date,ticker,money,price,shares,total ,fees,sharpe
2024-03-09,V,2.3032862205778954,218.29708862304688,0,0.0,125.72,1.2127233990180537
2024-03-09,VZ,2.3032862205778954,34.010887145996094,0,0.0,125.72,1.2127233990180537
2024-03-09,WBA,2.3032862205778954,31.114044189453125,0,0.0,125.72,1.2127233990180537
2024-03-09,WMT,2.3032862205778954,45.036399841308594,0,0.0,125.72,1.2127233990180537
2024-03-10,AAPL,2.3032862205778954,147.71156311035156,0.0,0.0,125.72,0.9480735036871006
2024-03-10,AMGN,2.3032862205778954,220.4554748535156,0,0.0,125.72,0.9480735036871006
2024-03-10,AXP,2.3032862205778954,163.3233642578125,0.0,0.0,125.72,0.9480735036871006
2024-03-10,BA,2.3032862205778954,203.07000732421875,0,0.0,125.72,0.9480735036871006
2024-03-10,CAT,2.3032862205778954,222.4860687255859,0,0.0,125.72,0.9480735036871006
2024-03-10,CRM,2.3032862205778954,173.17999267578125,100.0,17317.999267578125,125.72,0.9480735036871006
2024-03-10,CSCO,2.3032862205778954,47.12552261352539,101.0,4759.677783966064,125.72,0.9480735036871006
2024-03-10,CVX,2.3032862205778954,153.3187713623047,0,0.0,125.72,0.9480735036871006
2024-03-10,DIS,2.3032862205778954,93.26603698730467,0.0,0.0,125.72,0.9480735036871006
2024-03-10,GS,2.3032862205778954,317.627197265625,0,0.0,125.72,0.9480735036871006
2024-03-10,HD,2.3032862205778954,278.9076843261719,0,0.0,125.72,0.9480735036871006
2024-03-10,HON,2.3032862205778954,189.1157684326172,0.0,0.0,125.72,0.9480735036871006
2024-03-10,IBM,2.3032862205778954,119.88929748535156,1.0,119.88929748535156,125.72,0.9480735036871006
2024-03-10,INTC,2.3032862205778954,26.84459114074707,0,0.0,125.72,0.9480735036871006
2024-03-10,JNJ,2.3032862205778954,147.08641052246094,0,0.0,125.72,0.9480735036871006
2024-03-10,JPM,2.3032862205778954,129.93881225585938,100.0,12993.881225585938,125.72,0.9480735036871006
2024-03-10,KO,2.3032862205778954,57.39909744262695,100.0,5739.909744262695,125.72,0.9480735036871006
2024-03-10,MCD,2.3032862205778954,256.2505187988281,0,0.0,125.72,0.9480735036871006
2024-03-10,MMM,2.3032862205778954,97.80245208740234,100.0,9780.245208740234,125.72,0.9480735036871006
2024-03-10,MRK,2.3032862205778954,104.75877380371094,200.0,20951.754760742188,125.72,0.9480735036871006
2024-03-10,MSFT,2.3032862205778954,246.5663604736328,109.0,26875.733291625977,125.72,0.9480735036871006
2024-03-10,NKE,2.3032862205778954,115.9073257446289,37.0,4288.5710525512695,125.72,0.9480735036871006
2024-03-10,PG,2.3032862205778954,133.78810119628906,0.0,0.0,125.72,0.9480735036871006
2024-03-10,TRV,2.3032862205778954,171.86248779296875,0.0,0.0,125.72,0.9480735036871006
2024-03-10,UNH,2.3032862205778954,453.3305969238281,0.0,0.0,125.72,0.9480735036871006
2024-03-10,V,2.3032862205778954,214.4572296142578,0,0.0,125.72,0.9480735036871006
2024-03-10,VZ,2.3032862205778954,34.131858825683594,0,0.0,125.72,0.9480735036871006
2024-03-10,WBA,2.3032862205778954,31.08600425720215,0,0.0,125.72,0.9480735036871006
2024-03-10,WMT,2.3032862205778954,44.97073745727539,0,0.0,125.72,0.9480735036871006
2024-03-13,AAPL,2.3032862205778954,149.6710968017578,0.0,0.0,125.72,0.9863497946997195
2024-03-13,AMGN,2.3032862205778954,225.5926818847656,0,0.0,125.72,0.9863497946997195
2024-03-13,AXP,2.3032862205778954,155.36912536621094,0.0,0.0,125.72,0.9863497946997195
2024-03-13,BA,2.3032862205778954,203.3699951171875,0,0.0,125.72,0.9863497946997195
2024-03-13,CAT,2.3032862205778954,220.22210693359375,0,0.0,125.72,0.9863497946997195
2024-03-13,CRM,2.3032862205778954,175.50999450683594,100.0,17550.999450683594,125.72,0.9863497946997195
2024-03-13,CSCO,2.3032862205778954,46.979949951171875,101.0,4744.974945068359,125.72,0.9863497946997195
2024-03-13,CVX,2.3032862205778954,152.39697265625,0,0.0,125.72,0.9863497946997195
2024-03-13,DIS,2.3032862205778954,92.29918670654295,0.0,0.0,125.72,0.9863497946997195
2024-03-13,GS,2.3032862205778954,305.83990478515625,0,0.0,125.72,0.9863497946997195
2024-03-13,HD,2.3032862205778954,279.1122131347656,0,0.0,125.72,0.9863497946997195
2024-03-13,HON,2.3032862205778954,188.8907928466797,0.0,0.0,125.72,0.9863497946997195
2024-03-13,IBM,2.3032862205778954,120.01353454589844,1.0,120.01353454589844,125.72,0.9863497946997195
2024-03-13,INTC,2.3032862205778954,26.57831764221191,0,0.0,125.72,0.9863497946997195
2024-03-13,JNJ,2.3032862205778954,148.49314880371094,0,0.0,125.72,0.9863497946997195
2024-03-13,JPM,2.3032862205778954,127.60546112060548,100.0,12760.546112060549,125.72,0.9863497946997195
2024-03-13,KO,2.3032862205778954,57.98075485229492,100.0,5798.075485229492,125.72,0.9863497946997195
2024-03-13,MCD,2.3032862205778954,257.2773132324219,0,0.0,125.72,0.9863497946997195
2024-03-13,MMM,2.3032862205778954,97.276123046875,100.0,9727.6123046875,125.72,0.9863497946997195
2024-03-13,MRK,2.3032862205778954,102.85213470458984,200.0,20570.42694091797,125.72,0.9863497946997195
2024-03-13,MSFT,2.3032862205778954,251.8529815673828,109.0,27451.974990844727,125.72,0.9863497946997195
2024-03-13,NKE,2.3032862205778954,115.28582000732422,37.0,4265.575340270996,125.72,0.9863497946997195
2024-03-13,PG,2.3032862205778954,134.71453857421875,0.0,0.0,125.72,0.9863497946997195
2024-03-13,TRV,2.3032862205778954,168.47767639160156,0.0,0.0,125.72,0.9863497946997195
2024-03-13,UNH,2.3032862205778954,456.629638671875,0.0,0.0,125.72,0.9863497946997195
2024-03-13,V,2.3032862205778954,212.8002471923828,0,0.0,125.72,0.9863497946997195
2024-03-13,VZ,2.3032862205778954,34.0015869140625,0,0.0,125.72,0.9863497946997195
2024-03-13,WBA,2.3032862205778954,31.375741958618164,0,0.0,125.72,0.9863497946997195
2024-03-13,WMT,2.3032862205778954,45.10206985473633,0,0.0,125.72,0.9863497946997195
2024-03-14,AAPL,2.3032862205778954,151.7798309326172,0.0,0.0,125.72,1.5849316355129754
2024-03-14,AMGN,2.3032862205778954,223.07728576660156,0,0.0,125.72,1.5849316355129754
2024-03-14,AXP,2.3032862205778954,161.55905151367188,0.0,0.0,125.72,1.5849316355129754
2024-03-14,BA,2.3032862205778954,207.27999877929688,0,0.0,125.72,1.5849316355129754
2024-03-14,CAT,2.3032862205778954,221.17279052734375,0,0.0,125.72,1.5849316355129754
2024-03-14,CRM,2.3032862205778954,182.88999938964844,100.0,18288.999938964844,125.72,1.5849316355129754
2024-03-14,CSCO,2.3032862205778954,47.601043701171875,101.0,4807.705413818359,125.72,1.5849316355129754
2024-03-14,CVX,2.3032862205778954,154.36541748046875,0,0.0,125.72,1.5849316355129754
2024-03-14,DIS,2.3032862205778954,93.05671691894533,0.0,0.0,125.72,1.5849316355129754
2024-03-14,GS,2.3032862205778954,312.2763366699219,0,0.0,125.72,1.5849316355129754
2024-03-14,HD,2.3032862205778954,278.18682861328125,0,0.0,125.72,1.5849316355129754
2024-03-14,HON,2.3032862205778954,188.76364135742188,0.0,0.0,125.72,1.5849316355129754
2024-03-14,IBM,2.3032862205778954,119.12476348876952,1.0,119.12476348876952,125.72,1.5849316355129754
2024-03-14,INTC,2.3032862205778954,27.623701095581055,0,0.0,125.72,1.5849316355129754
2024-03-14,JNJ,2.3032862205778954,149.32748413085938,0,0.0,125.72,1.5849316355129754
2024-03-14,JPM,2.3032862205778954,130.8818817138672,100.0,13088.188171386719,125.72,1.5849316355129754
2024-03-14,KO,2.3032862205778954,58.19401931762695,100.0,5819.401931762695,125.72,1.5849316355129754
2024-03-14,MCD,2.3032862205778954,260.03515625,0,0.0,125.72,1.5849316355129754
2024-03-14,MMM,2.3032862205778954,96.59942626953124,100.0,9659.942626953123,125.72,1.5849316355129754
2024-03-14,MRK,2.3032862205778954,104.78182983398438,200.0,20956.365966796875,125.72,1.5849316355129754
2024-03-14,MSFT,2.3032862205778954,258.66705322265625,109.0,28194.70880126953,125.72,1.5849316355129754
2024-03-14,NKE,2.3032862205778954,117.39698791503906,37.0,4343.688552856445,125.72,1.5849316355129754
2024-03-14,PG,2.3032862205778954,136.3821563720703,0.0,0.0,125.72,1.5849316355129754
2024-03-14,TRV,2.3032862205778954,168.0276641845703,0.0,0.0,125.72,1.5849316355129754
2024-03-14,UNH,2.3032862205778954,457.5159912109375,0.0,0.0,125.72,1.5849316355129754
2024-03-14,V,2.3032862205778954,216.95762634277344,0,0.0,125.72,1.5849316355129754
2024-03-14,VZ,2.3032862205778954,34.31796646118164,0,0.0,125.72,1.5849316355129754
2024-03-14,WBA,2.3032862205778954,31.114044189453125,0,0.0,125.72,1.5849316355129754
2024-03-14,WMT,2.3032862205778954,45.34174346923828,0,0.0,125.72,1.5849316355129754
2024-03-15,AAPL,2.3032862205778954,152.177734375,0.0,0.0,125.72,1.5754259655014753
2024-03-15,AMGN,2.3032862205778954,227.25672912597656,0,0.0,125.72,1.5754259655014753
2024-03-15,AXP,2.3032862205778954,157.51783752441406,0.0,0.0,125.72,1.5754259655014753
2024-03-15,BA,2.3032862205778954,198.2100067138672,0,0.0,125.72,1.5754259655014753
2024-03-15,CAT,2.3032862205778954,212.93038940429688,0,0.0,125.72,1.5754259655014753
2024-03-15,CRM,2.3032862205778954,182.91000366210935,100.0,18291.000366210934,125.72,1.5754259655014753
2024-03-15,CSCO,2.3032862205778954,47.61075592041016,101.0,4808.686347961427,125.72,1.5754259655014753
2024-03-15,CVX,2.3032862205778954,147.68226623535156,0,0.0,125.72,1.5754259655014753
2024-03-15,DIS,2.3032862205778954,92.7975616455078,0.0,0.0,125.72,1.5754259655014753
2024-03-15,GS,2.3032862205778954,302.62164306640625,0,0.0,125.72,1.5754259655014753
2024-03-15,HD,2.3032862205778954,280.5247497558594,0,0.0,125.72,1.5754259655014753
2024-03-15,HON,2.3032862205778954,184.01934814453125,0.0,0.0,125.72,1.5754259655014753
2024-03-15,IBM,2.3032862205778954,117.81549072265624,1.0,117.81549072265624,125.72,1.5754259655014753
2024-03-15,INTC,2.3032862205778954,28.0181827545166,0,0.0,125.72,1.5754259655014753
2024-03-15,JNJ,2.3032862205778954,149.7446746826172,0,0.0,125.72,1.5754259655014753
2024-03-15,JPM,2.3032862205778954,124.698486328125,100.0,12469.8486328125,125.72,1.5754259655014753
2024-03-15,KO,2.3032862205778954,58.581783294677734,100.0,5858.178329467773,125.72,1.5754259655014753
2024-03-15,MCD,2.3032862205778954,260.4654541015625,0,0.0,125.72,1.5754259655014753
2024-03-15,MMM,2.3032862205778954,96.59942626953124,100.0,9659.942626953123,125.72,1.5754259655014753
2024-03-15,MRK,2.3032862205778954,105.4283218383789,200.0,21085.66436767578,125.72,1.5754259655014753
2024-03-15,MSFT,2.3032862205778954,263.2791748046875,109.0,28697.430053710938,125.72,1.5754259655014753
2024-03-15,NKE,2.3032862205778954,116.5781707763672,37.0,4313.392318725587,125.72,1.5754259655014753
2024-03-15,PG,2.3032862205778954,138.31301879882812,0.0,0.0,125.72,1.5754259655014753
2024-03-15,TRV,2.3032862205778954,162.87220764160156,0.0,0.0,125.72,1.5754259655014753
2024-03-15,UNH,2.3032862205778954,458.3530578613281,0.0,0.0,125.72,1.5754259655014753
2024-03-15,V,2.3032862205778954,214.6854553222656,0,0.0,125.72,1.5754259655014753
2024-03-15,VZ,2.3032862205778954,34.4854621887207,0,0.0,125.72,1.5754259655014753
2024-03-15,WBA,2.3032862205778954,31.347705841064453,0,0.0,125.72,1.5754259655014753
2024-03-15,WMT,2.3032862205778954,45.84736251831055,0,0.0,125.72,1.5754259655014753
2024-03-16,AAPL,2.3032862205778954,155.0225372314453,0.0,0.0,125.72,2.080182754917602
2024-03-16,AMGN,2.3032862205778954,226.93748474121097,0,0.0,125.72,2.080182754917602
2024-03-16,AXP,2.3032862205778954,158.4246368408203,0.0,0.0,125.72,2.080182754917602
2024-03-16,BA,2.3032862205778954,203.19000244140625,0,0.0,125.72,2.080182754917602
2024-03-16,CAT,2.3032862205778954,214.35150146484375,0,0.0,125.72,2.080182754917602
2024-03-16,CRM,2.3032862205778954,187.3000030517578,100.0,18730.00030517578,125.72,2.080182754917602
2024-03-16,CSCO,2.3032862205778954,48.63943862915039,101.0,4912.583301544189,125.72,2.080182754917602
2024-03-16,CVX,2.3032862205778954,148.15277099609375,0,0.0,125.72,2.080182754917602
2024-03-16,DIS,2.3032862205778954,93.98369598388672,0.0,0.0,125.72,2.080182754917602
2024-03-16,GS,2.3032862205778954,305.4327697753906,0,0.0,125.72,2.080182754917602
2024-03-16,HD,2.3032862205778954,279.31683349609375,0,0.0,125.72,2.080182754917602
2024-03-16,HON,2.3032862205778954,185.01712036132812,0.0,0.0,125.72,2.080182754917602
2024-03-16,IBM,2.3032862205778954,119.17253875732422,1.0,119.17253875732422,125.72,2.080182754917602
2024-03-16,INTC,2.3032862205778954,29.763771057128903,0,0.0,125.72,2.080182754917602
2024-03-16,JNJ,2.3032862205778954,149.43421936035156,0,0.0,125.72,2.080182754917602
2024-03-16,JPM,2.3032862205778954,127.11934661865234,100.0,12711.934661865234,125.72,2.080182754917602
2024-03-16,KO,2.3032862205778954,58.90414810180664,100.0,5890.414810180664,125.72,2.080182754917602
2024-03-16,MCD,2.3032862205778954,264.60211181640625,0,0.0,125.72,2.080182754917602
2024-03-16,MMM,2.3032862205778954,97.94343566894533,100.0,9794.343566894533,125.72,2.080182754917602
2024-03-16,MRK,2.3032862205778954,105.14425659179688,200.0,21028.851318359375,125.72,2.080182754917602
2024-03-16,MSFT,2.3032862205778954,273.9516296386719,109.0,29860.727630615234,125.72,2.080182754917602
2024-03-16,NKE,2.3032862205778954,119.02476501464844,37.0,4403.916305541992,125.72,2.080182754917602
2024-03-16,PG,2.3032862205778954,139.34674072265625,0.0,0.0,125.72,2.080182754917602
2024-03-16,TRV,2.3032862205778954,168.46791076660156,0.0,0.0,125.72,2.080182754917602
2024-03-16,UNH,2.3032862205778954,464.84283447265625,0.0,0.0,125.72,2.080182754917602
2024-03-16,V,2.3032862205778954,215.75704956054688,0,0.0,125.72,2.080182754917602
2024-03-16,VZ,2.3032862205778954,34.0388069152832,0,0.0,125.72,2.080182754917602
2024-03-16,WBA,2.3032862205778954,31.22620010375977,0,0.0,125.72,2.080182754917602
2024-03-16,WMT,2.3032862205778954,45.5869255065918,0,0.0,125.72,2.080182754917602
2024-03-17,AAPL,2.3032862205778954,154.1770477294922,0.0,0.0,125.72,1.7460686340486768
2024-03-17,AMGN,2.3032862205778954,222.31298828125,0,0.0,125.72,1.7460686340486768
2024-03-17,AXP,2.3032862205778954,154.2750244140625,0.0,0.0,125.72,1.7460686340486768
2024-03-17,BA,2.3032862205778954,201.0500030517578,0,0.0,125.72,1.7460686340486768
2024-03-17,CAT,2.3032862205778954,210.7252197265625,0,0.0,125.72,1.7460686340486768
2024-03-17,CRM,2.3032862205778954,184.8500061035156,100.0,18485.00061035156,125.72,1.7460686340486768
2024-03-17,CSCO,2.3032862205778954,48.707366943359375,101.0,4919.444061279297,125.72,1.7460686340486768
2024-03-17,CVX,2.3032862205778954,146.2803192138672,0,0.0,125.72,1.7460686340486768
2024-03-17,DIS,2.3032862205778954,92.89723205566406,0.0,0.0,125.72,1.7460686340486768
2024-03-17,GS,2.3032862205778954,294.23675537109375,0,0.0,125.72,1.7460686340486768
2024-03-17,HD,2.3032862205778954,280.9339294433594,0,0.0,125.72,1.7460686340486768
2024-03-17,HON,2.3032862205778954,180.6151885986328,0.0,0.0,125.72,1.7460686340486768
2024-03-17,IBM,2.3032862205778954,118.2073211669922,1.0,118.2073211669922,125.72,1.7460686340486768
2024-03-17,INTC,2.3032862205778954,29.39887428283691,0,0.0,125.72,1.7460686340486768
2024-03-17,JNJ,2.3032862205778954,147.8334503173828,0,0.0,125.72,1.7460686340486768
2024-03-17,JPM,2.3032862205778954,122.31652069091795,100.0,12231.652069091795,125.72,1.7460686340486768
2024-03-17,KO,2.3032862205778954,58.63063049316406,100.0,5863.063049316406,125.72,1.7460686340486768
2024-03-17,MCD,2.3032862205778954,261.3064880371094,0,0.0,125.72,1.7460686340486768
2024-03-17,MMM,2.3032862205778954,96.82498931884766,100.0,9682.498931884766,125.72,1.7460686340486768
2024-03-17,MRK,2.3032862205778954,101.97052764892578,200.0,20394.105529785156,125.72,1.7460686340486768
2024-03-17,MSFT,2.3032862205778954,277.1553039550781,109.0,30209.928131103516,125.72,1.7460686340486768
2024-03-17,NKE,2.3032862205778954,118.76827239990234,37.0,4394.426078796387,125.72,1.7460686340486768
2024-03-17,PG,2.3032862205778954,139.38575744628906,0.0,0.0,125.72,1.7460686340486768
2024-03-17,TRV,2.3032862205778954,161.44390869140625,0.0,0.0,125.72,1.7460686340486768
2024-03-17,UNH,2.3032862205778954,462.3611755371094,0.0,0.0,125.72,1.7460686340486768
2024-03-17,V,2.3032862205778954,215.697509765625,0,0.0,125.72,1.7460686340486768
2024-03-17,VZ,2.3032862205778954,34.234214782714844,0,0.0,125.72,1.7460686340486768
2024-03-17,WBA,2.3032862205778954,30.758882522583008,0,0.0,125.72,1.7460686340486768
2024-03-17,WMT,2.3032862205778954,45.95615768432617,0,0.0,125.72,1.7460686340486768
2024-03-20,AAPL,2.3032862205778954,156.56430053710938,0.0,0.0,125.72,1.7336322759143692
2024-03-20,AMGN,2.3032862205778954,227.0825958251953,0,0.0,125.72,1.7336322759143692
2024-03-20,AXP,2.3032862205778954,156.46319580078125,0.0,0.0,125.72,1.7336322759143692
2024-03-20,BA,2.3032862205778954,204.77000427246097,0,0.0,125.72,1.7336322759143692
2024-03-20,CAT,2.3032862205778954,215.91961669921875,0,0.0,125.72,1.7336322759143692
2024-03-20,CRM,2.3032862205778954,185.25,100.0,18525.0,125.72,1.7336322759143692
2024-03-20,CSCO,2.3032862205778954,49.43521499633789,101.0,4992.956714630127,125.72,1.7336322759143692
2024-03-20,CVX,2.3032862205778954,148.43124389648438,0,0.0,125.72,1.7336322759143692
2024-03-20,DIS,2.3032862205778954,93.91392517089844,0.0,0.0,125.72,1.7336322759143692
2024-03-20,GS,2.3032862205778954,300.04315185546875,0,0.0,125.72,1.7336322759143692
2024-03-20,HD,2.3032862205778954,281.7813720703125,0,0.0,125.72,1.7336322759143692
2024-03-20,HON,2.3032862205778954,185.74099731445312,0.0,0.0,125.72,1.7336322759143692
2024-03-20,IBM,2.3032862205778954,120.35758209228516,1.0,120.35758209228516,125.72,1.7336322759143692
2024-03-20,INTC,2.3032862205778954,28.757841110229492,0,0.0,125.72,1.7336322759143692
2024-03-20,JNJ,2.3032862205778954,149.29840087890625,0,0.0,125.72,1.7336322759143692
2024-03-20,JPM,2.3032862205778954,123.60958862304688,100.0,12360.958862304688,125.72,1.7336322759143692
2024-03-20,KO,2.3032862205778954,59.19720077514648,100.0,5919.7200775146475,125.72,1.7336322759143692
2024-03-20,MCD,2.3032862205778954,264.76837158203125,0,0.0,125.72,1.7336322759143692
2024-03-20,MMM,2.3032862205778954,98.03742218017578,100.0,9803.742218017578,125.72,1.7336322759143692
2024-03-20,MRK,2.3032862205778954,103.68473052978516,200.0,20736.94610595703,125.72,1.7336322759143692
2024-03-20,MSFT,2.3032862205778954,270.013916015625,109.0,29431.516845703125,125.72,1.7336322759143692
2024-03-20,NKE,2.3032862205778954,119.56735229492188,37.0,4423.992034912109,125.72,1.7336322759143692
2024-03-20,PG,2.3032862205778954,141.53121948242188,0.0,0.0,125.72,1.7336322759143692
2024-03-20,TRV,2.3032862205778954,165.04396057128906,0.0,0.0,125.72,1.7336322759143692
2024-03-20,UNH,2.3032862205778954,469.7077331542969,0.0,0.0,125.72,1.7336322759143692
2024-03-20,V,2.3032862205778954,216.45159912109375,0,0.0,125.72,1.7336322759143692
2024-03-20,VZ,2.3032862205778954,34.82975769042969,0,0.0,125.72,1.7336322759143692
2024-03-20,WBA,2.3032862205778954,31.02057647705078,0,0.0,125.72,1.7336322759143692
2024-03-20,WMT,2.3032862205778954,46.45066452026367,0,0.0,125.72,1.7336322759143692
2024-03-21,AAPL,2.3032862205778954,158.43431091308594,0.0,0.0,125.72,1.9322108627494579
2024-03-21,AMGN,2.3032862205778954,225.37017822265625,0,0.0,125.72,1.9322108627494579
2024-03-21,AXP,2.3032862205778954,162.19972229003906,0.0,0.0,125.72,1.9322108627494579
2024-03-21,BA,2.3032862205778954,204.6999969482422,0,0.0,125.72,1.9322108627494579
2024-03-21,CAT,2.3032862205778954,220.437744140625,0,0.0,125.72,1.9322108627494579
2024-03-21,CRM,2.3032862205778954,188.67999267578125,100.0,18867.999267578125,125.72,1.9322108627494579
2024-03-21,CSCO,2.3032862205778954,49.173187255859375,101.0,4966.491912841797,125.72,1.9322108627494579
